CUS_ID,Ypred
1604092,0.019113839
1604169,0.089040756
1604402,0.01582414
1604516,0.089102894
1604649,0.006971091
1604673,0.046153307
1605042,0.034621358
1605172,0.03574434
1605224,0.024314046
1605249,0.046728462
1606018,0.03664121
1606020,0.003197372
1606082,0.031591773
1606181,0.0040891767
1606228,0.015323162
1606254,0.008418798
1606256,0.012399316
1606533,0.0038893223
1606602,0.01839745
1606603,0.013025492
1606827,0.008780241
1606910,0.009654075
1606988,0.017848194
1607025,0.023720413
1607428,0.014107317
1607440,0.028022528
1607452,0.016349286
1607556,0.019431353
1607681,0.0042037964
1607717,0.026732296
1607718,0.009028345
1607960,0.008745074
1607982,0.017627418
1608033,0.007403314
1608066,0.014012575
1608141,0.01588437
1608145,0.018604875
1608176,0.009415776
1608195,0.0072852075
1608376,0.024256438
1608611,0.007927865
1608658,0.032359928
1608683,0.040980577
1608933,0.025667965
1609056,0.012153238
1609365,0.018083721
1609444,0.012967467
1609494,0.02993092
1609516,0.0033805072
1609556,0.022781014
1609578,0.03718871
1609667,0.0037672222
1609712,0.0036765337
1609723,0.01293534
1609839,0.026522994
1609948,0.026585132
1610041,0.0016884506
1610075,0.007527739
1610114,0.014509499
1610143,0.0077936947
1610224,0.027123928
1610234,0.005382538
1610260,0.010760069
1610308,0.00481385
1610664,0.008664191
1610732,0.008967757
1610934,0.019013107
1611132,0.030829847
1611275,0.012698442
1611284,0.003328979
1611429,0.01800096
1611553,0.012010425
1611570,0.08043775
1611579,0.011882931
1611641,0.017400414
1611658,0.018948346
1611659,0.008408874
1611789,0.037136912
1611850,0.024724454
1611880,0.017705768
1611882,0.013333976
1611887,0.011928976
1611904,0.015230507
1611958,0.008539379
1612004,0.0089888275
1612094,0.038909912
1612217,0.021130294
1612671,0.029854566
1612677,0.009607524
1612848,0.024006486
1612970,0.02229327
1612971,0.005630493
1613188,0.020286858
1613206,0.016952842
1613331,0.0135730505
1613427,0.027973443
1613468,0.021319658
1613480,0.003065586
1613544,0.056560397
1613545,0.030018598
1613669,0.012453705
1613754,0.01447919
1613798,0.016076207
1614023,0.01922986
1614111,0.021620631
1614386,0.0049958825
1614532,0.011353731
1614594,0.010466725
1614752,0.006001413
1614904,0.0028158724
1614922,0.007863045
1614947,0.013928443
1615122,0.016068488
1615148,0.007391572
1615222,0.0050795376
1615566,0.16701913
1615615,0.011532098
1615743,0.001727432
1616117,0.030175269
1616138,0.02493161
1616191,0.025589168
1616382,0.0026121438
1616821,0.018091112
1616849,0.0017883182
1617011,0.023557216
1617107,0.024277419
1617289,0.004685223
1617298,0.0042502284
1617391,0.020456254
1617479,0.019049823
1617506,0.024394631
1617546,0.008021593
1617609,0.027597576
1617983,0.010553062
1617998,0.021125674
1618248,0.020683557
1618334,0.023269534
1618402,0.01479274
1618494,0.013200462
1618560,0.005225092
1618570,0.011566669
1618634,0.0057877004
1618770,0.00280419
1618781,0.017970592
1618829,0.020168334
1618990,0.0372203
1619061,0.009910136
1619126,0.12950328
1619185,0.029924154
1619352,0.02240473
1619826,0.011898458
1619876,0.0075719953
1619924,0.008350253
1620228,0.017573118
1620323,0.005035758
1620434,0.09888977
1620551,0.015655845
1620665,0.03763795
1620765,0.018206865
1620876,0.08576277
1620885,0.0022867024
1620981,0.011343092
1621053,0.02536112
1621117,0.012366116
1621191,0.017610133
1621200,0.0060944557
1621225,0.10724571
1621314,0.0032943487
1621351,0.003433615
1621479,0.0038732886
1621637,0.025024176
1621775,0.014744729
1621778,0.00997594
1621899,0.009380132
1621958,0.0074377954
1621998,0.019465655
1622143,0.0057347417
1622267,0.0102237165
1622298,0.027208716
1622395,0.20100325
1622473,0.0013279617
1622537,0.007116765
1622542,0.013628125
1622719,0.009521246
1622751,0.010337383
1622820,0.014926702
1622852,0.011021048
1623106,0.002936244
1623135,0.012054354
1623247,0.0034077168
1623282,0.008531183
1623321,0.0051876903
1623352,0.00062060356
1623383,0.0073628724
1623462,0.0071929097
1623533,0.018705279
1623557,0.025932819
1623569,0.01853478
1623651,0.032633692
1623752,0.011777043
1623922,0.011304736
1624037,0.0022532642
1624124,0.050933897
1624202,0.03039959
1624230,0.013338774
1624452,0.026558012
1624548,0.022038996
1624709,0.016446859
1624723,0.033768743
1624774,0.0635615
1625048,0.032349735
1625058,0.026714802
1625129,0.015970707
1625143,0.029256582
1625218,0.31348896
1625443,0.43801707
1625611,0.018283904
1625740,0.012333661
1625746,0.0031671226
1625773,0.014938623
1625811,0.06311619
1625823,0.018756092
1625973,0.0037178397
1626002,0.015771568
1626204,0.08279207
1626324,0.039188564
1626333,0.011569083
1626359,0.014487177
1626486,0.018978298
1626549,0.025604278
1626554,0.031787008
1626577,0.023600876
1626588,0.12105563
1626605,0.0041231513
1626808,0.020020574
1626946,0.00987339
1627011,0.02869603
1627216,0.025896937
1627451,0.008813322
1627523,0.012285203
1627620,0.022705644
1627665,0.01006037
1627685,0.027915716
1627854,0.0037505627
1627916,0.022794843
1628083,0.17322165
1628117,0.009793729
1628366,0.014054507
1628406,0.004508555
1628607,0.032841176
1628710,0.01015383
1628723,0.008342862
1628762,0.009797454
1628857,0.00714311
1629183,0.014973283
1629251,0.017311245
1629273,0.0056159496
1629279,0.005976349
1629472,0.027651906
1629565,0.023505956
1629572,0.021835744
1629668,0.021692187
1629740,0.025614649
1629748,0.030909866
1630281,0.07403347
1630697,0.021573931
1630719,0.008451432
1630931,0.009888947
1630976,0.0014018714
1630979,0.010059148
1631061,0.0016967058
1631090,0.009443074
1631377,0.0066877306
1631384,0.0058843195
1631650,0.026542723
1631707,0.0146638155
1631825,0.0033071637
1631950,0.0016505122
1632107,0.0047039986
1632167,0.020538539
1632369,0.05341941
1632456,0.020498186
1632579,0.01902625
1632647,0.03202325
1632677,0.006406456
1632703,0.0109579265
1632704,0.03540322
1632721,0.06348395
1632729,0.0064693093
1632812,0.065619886
1632949,0.0026043355
1632971,0.017462045
1633017,0.005026549
1633131,0.012802988
1633249,0.02330786
1633325,0.011597633
1633468,0.018005162
1633685,0.020138323
1633827,0.038926065
1634144,0.061092824
1634311,0.021571279
1634388,0.0047424734
1634503,0.01563996
1634603,0.012751967
1634672,0.034873724
1634744,0.03784427
1634839,0.00455153
1634904,0.005587101
1634960,0.0076705217
1634966,0.02153039
1634972,0.014590114
1635059,0.010772318
1635103,0.049583107
1635118,0.010532498
1635140,0.023299903
1635200,0.006337315
1635205,0.018610805
1635366,0.009536356
1635570,0.019661099
1635646,0.024519742
1635671,0.012733281
1635689,0.010682583
1635798,0.007841915
1635869,0.008369327
1635900,0.015079111
1636006,0.012246698
1636010,0.0069449544
1636064,0.0024680197
1636169,0.010829806
1636229,0.0045873225
1636360,0.030123562
1636401,0.0140841305
1636476,0.00460127
1636550,0.013020873
1636720,0.015673846
1636780,0.008688569
1636803,0.0070642233
1636858,0.037075937
1637022,0.007817447
1637059,0.040751755
1637217,0.01807198
1637436,0.00252828
1637570,0.0075760484
1637896,0.021664232
1637901,0.024733067
1637925,0.009041399
1637981,0.098324984
1637985,0.0055756867
1638097,0.010287613
1638123,0.06570086
1638158,0.0027882755
1638200,0.16500857
1638261,0.0036146343
1638592,0.079624355
1638600,0.0015432239
1639098,0.018618226
1639119,0.0039744973
1639182,0.0013820231
1639352,0.0025591552
1639362,0.020525277
1639551,0.04136482
1639558,0.07989025
1639661,0.012904108
1639906,0.010675877
1639919,0.01972577
1639964,0.031393856
1640074,0.013504028
1640121,0.0433819
1640136,0.045131683
1640142,0.009821445
1640432,0.027495444
1640504,0.0066994727
1640578,0.04182291
1640606,0.011877716
1640659,0.016681671
1640874,0.020499676
1640906,0.038511604
1640925,0.017712653
1640955,0.021528512
1641257,0.0075761974
1641403,0.01836893
1641421,0.032390237
1641491,0.010944545
1641940,0.0085757375
1641946,0.029148191
1642234,0.041846544
1642498,0.013100952
1642622,0.0072621107
1642753,0.0668363
1642770,0.005774796
1642879,0.02338764
1643118,0.19679841
1643259,0.016269773
1643560,0.08391735
1643562,0.00797385
1643570,0.031039655
1643620,0.0081346035
1643683,0.024566561
1643853,0.01385206
1643955,0.010414422
1644034,0.027837634
1644203,0.013680279
1644279,0.027337551
1644468,0.02424243
1644797,0.009079844
1644801,0.020530164
1644810,0.022653133
1644865,0.009990901
1644873,0.0099080205
1644995,0.024746299
1644997,0.010445058
1645112,0.035913944
1645137,0.017594606
1645722,0.004861772
1645929,0.015354335
1645994,0.0310494
1646062,0.023789316
1646536,0.028234035
1646645,0.0124951005
1646775,0.014461309
1646934,0.015174627
1647134,0.023229837
1647377,0.01307565
1647535,0.0042399466
1647748,0.020675391
1647976,0.014371872
1648141,0.07899356
1648369,0.023774564
1648429,0.021720976
1648602,0.011432558
1648852,0.011747569
1648883,0.0092538
1648995,0.019077718
1649131,0.017102778
1649332,0.015617371
1649504,0.020391732
1649553,0.016236335
1649693,0.016027927
1650178,0.011513203
1650199,0.0309062
1650424,0.02859801
1650478,0.028983027
1650575,0.0115951
1650661,0.04199803
1651161,0.0089152455
1651289,0.017057538
1651302,0.010714024
1651320,0.016928464
1651648,0.0007581711
1651718,0.035057634
1651794,0.07465768
1652178,0.010311604
1652180,0.04569143
1652190,0.041154385
1652232,0.046784192
1652438,0.1622383
1652715,0.06414172
1652894,0.011582583
1652979,0.01655215
1653137,0.012140274
1653142,0.1536549
1653486,0.02007252
1653586,0.020962656
1653591,0.017554313
1653835,0.018025815
1653886,0.009090394
1654140,0.038942933
1654154,0.030159771
1654477,0.026441306
1654775,0.01167959
1655031,0.022172451
1655273,0.034074396
1655444,0.011875153
1655570,0.035012662
1655760,0.037121713
1656054,0.036203563
1656079,0.010195792
1656089,0.0492599
1656107,0.06551981
1656132,0.0030163527
1656449,0.02070415
1656507,0.009277672
1656530,0.022554576
1656555,0.022586763
1656813,0.02036944
1657035,0.0060931146
1657042,0.05591941
1657342,0.012964815
1657388,0.024472296
1657490,0.0050953925
1657676,0.011155903
1657686,0.054750085
1657726,0.0068588555
1657766,0.014354974
1657969,0.0067333877
1657995,0.018861294
1658377,0.013390362
1658555,0.026322931
1658868,0.002681762
1659098,0.02721265
1659309,0.11149892
1659433,0.10722783
1659501,0.016418159
1659533,0.06364387
1659545,0.03131941
1659881,0.021295696
1659954,0.03529936
1659991,0.3348741
1660167,0.009222031
1660261,0.029904544
1660463,0.040947765
1660464,0.010993153
1660656,0.019858658
1660812,0.014069647
1660839,0.01186052
1660976,0.010520607
1661161,0.024227172
1661273,0.009850264
1661378,0.007467687
1661597,0.062363565
1661971,0.010546148
1662099,0.027902097
1662116,0.018307239
1662413,0.040056944
1662467,0.013997704
1662705,0.030284941
1662707,0.011028707
1663175,0.0227651
1663374,0.0011872649
1663620,0.014208317
1664041,0.035445273
1664147,0.00578478
1664189,0.005411774
1664243,0.025163978
1664652,0.028316885
1664726,0.020807475
1664773,0.013449371
1664826,0.007076919
1664923,0.017858177
1665119,0.011090636
1665642,0.02266866
1665785,0.018660724
1665905,0.0013230741
1666000,0.014958322
1666100,0.02010575
1666140,0.005359143
1666687,0.008648396
1666832,0.03429666
1667076,0.008979917
1667128,0.022997916
1667167,0.0065602064
1667182,0.017044455
1667228,0.015489548
1667232,0.017187774
1667338,0.026447713
1667364,0.0025228262
1667447,0.03293553
1667553,0.026052594
1667626,0.012867451
1667728,0.0050909817
1667747,0.031100154
1667829,0.032635987
1668065,0.0066215694
1668108,0.016424209
1668280,0.028095335
1668352,0.36456358
1668380,0.06810656
1668495,0.011748254
1668501,0.03834644
1668891,0.039461613
1668900,0.011188924
1668915,0.0042324066
1669334,0.0037754178
1669549,0.0123642385
1669816,0.008707076
1670059,0.02502498
1670340,0.020457327
1670441,0.035803974
1670709,0.027417988
1670858,0.027234107
1670960,0.023115128
1671059,0.012677908
1671125,0.00322482
1671427,0.016372353
1671639,0.030624509
1671654,0.02790603
1671710,0.02094546
1671851,0.0056635737
1671853,0.04314211
1671881,0.014075279
1671945,0.016771764
1672194,0.016827047
1672333,0.014081597
1672406,0.015350699
1672410,0.016783655
1672475,0.009817094
1672528,0.05639273
1672710,0.027337402
1672777,0.0056973994
1672878,0.02348411
1672908,0.016542643
1673007,0.032600045
1673086,0.021212906
1673222,0.014914572
1673247,0.012584627
1673388,0.016151667
1673463,0.008157194
1673469,0.0069022775
1673574,0.010836065
1673658,0.0154562
1673670,0.010119289
1673912,0.00074467063
1674171,0.013601154
1674179,0.048582584
1674259,0.02510801
1674313,0.014790416
1674376,0.021165133
1674913,0.005512476
1675097,0.035238147
1675423,0.019275695
1675437,0.027868897
1675510,0.052138656
1675761,0.005321175
1676151,0.024554461
1676182,0.02050662
1676246,0.0045054257
1676309,0.013763696
1676320,0.051792443
1676596,0.074028164
1676660,0.048301667
1676787,0.07922569
1676809,0.023139626
1676839,0.020683587
1677140,0.16176271
1677364,0.0064944923
1677412,0.019337505
1677417,0.018798143
1677487,0.13074705
1677578,0.010899931
1677749,0.020290464
1677800,0.015515685
1677808,0.041207135
1678537,0.023595393
1678623,0.047167927
1678643,0.0015417337
1678651,0.015260279
1678838,0.003728062
1678948,0.058408856
1679257,0.009507149
1679355,0.052752733
1679594,0.009532452
1679628,0.012417525
1679661,0.034273356
1679763,0.022188008
1679907,0.014991879
1680057,0.023438007
1680147,0.025929868
1680216,0.027358025
1680436,0.023543239
1680667,0.0023667216
1680968,0.011350125
1680980,0.013002992
1680993,0.006213069
1681002,0.0110681355
1681020,0.017540067
1681506,0.028918773
1681700,0.04373026
1681820,0.007814676
1681898,0.14065313
1681972,0.014800549
1681992,0.0007288456
1682032,0.020548493
1682067,0.0031616986
1682099,0.00719285
1682114,0.013736546
1682197,0.09933856
1682207,0.013231605
1682292,0.03452307
1682418,0.1904563
1682487,0.010721266
1682622,0.013200074
1682627,0.023113757
1683118,0.026526004
1683221,0.015536517
1683264,0.017187
1683418,0.020029634
1683558,0.014894545
1683675,0.005182326
1683857,0.010300726
1683867,0.027191103
1683875,0.034753382
1683975,0.009723663
1684070,0.026160002
1684105,0.05703652
1684284,0.013261944
1684545,0.007814378
1684672,0.01226756
1684792,0.016278088
1684905,0.0025442839
1685007,0.07367259
1685282,0.008220196
1685501,0.01882714
1685704,0.017459542
1685824,0.017135352
1685933,0.022696048
1686047,0.0032585263
1686541,0.01489386
1687081,0.023422718
1687121,0.012292147
1687173,0.013053417
1687205,0.009337872
1687208,0.012442589
1687266,0.009640932
1687388,0.00333184
1687422,0.019646496
1687438,0.012798756
1687607,0.012615085
1687644,0.004540235
1688044,0.012205213
1688109,0.027406901
1688280,0.04364094
1688509,0.01674223
1688603,0.020708144
1688802,0.0065147877
1689141,0.030474454
1689355,0.016238749
1689437,0.004797995
1689474,0.0071337223
1689504,0.013452917
1689684,0.0026839972
1689702,0.14945361
1689805,0.030053705
1689854,0.04016903
1689897,0.024910003
1690366,0.006123543
1690595,0.0073769987
1690609,0.021351606
1690630,0.02048093
1690642,0.012551069
1690814,0.00156492
1690816,0.010579377
1690824,0.008000404
1690907,0.011921614
1691012,0.008949488
1691020,0.0154265165
1691129,0.0069444776
1691160,0.006917566
1691201,0.014890045
1691262,0.029025197
1691273,0.006846428
1691314,0.009380549
1691396,0.037435293
1691441,0.018505812
1691577,0.017658383
1691737,0.017259479
1692000,0.023822486
1692186,0.045874536
1692264,0.02035746
1692566,0.01662156
1692980,0.009437323
1693037,0.034009248
1693608,0.20101285
1693624,0.021241128
1693693,0.024944365
1693714,0.005170107
1693801,0.006229371
1694407,0.02339524
1694472,0.0089086
1694913,0.028609455
1694949,0.012005091
1695101,0.00606665
1695139,0.0022943914
1695208,0.018893123
1695307,0.020754278
1695722,0.008793294
1695930,0.036765903
1695935,0.026515454
1696186,0.011905283
1696322,0.016088545
1696429,0.0055464506
1696519,0.008187234
1696589,0.0057014525
1696619,0.019187361
1696647,0.011637747
1696721,0.00806734
1697110,0.016336799
1697259,0.013386786
1697349,0.009514958
1697889,0.018688649
1698130,0.013185471
1698185,0.0137094855
1698281,0.0411596
1698331,0.04995051
1698446,0.028097749
1698659,0.021211237
1698663,0.018856078
1698726,0.011594832
1698730,0.012260526
1699034,0.038754135
1699142,0.020662665
1699560,0.011340231
1699743,0.014850706
1699923,0.008256197
1700049,0.005958557
1700066,0.016438514
1700145,0.02882418
1700344,0.041232795
1700462,0.020795733
1700776,0.020087928
1700878,0.030109942
1700930,0.016004682
1701049,0.027179033
1701166,0.0049555004
1701180,0.010205418
1701209,0.1582045
1701285,0.0040409863
1701361,0.008978635
1701364,0.020346254
1701434,0.010984778
1701587,0.018500268
1701597,0.027510494
1701672,0.1620422
1701841,0.0038881302
1701913,0.012322158
1701932,0.027035773
1701940,0.012279868
1702377,0.0139633715
1702635,0.02113831
1702679,0.02244249
1702971,0.0050038993
1703024,0.0039002001
1703259,0.018930614
1703335,0.019994646
1703375,0.016072065
1703442,0.03569147
1703481,0.007893294
1703509,0.0023118258
1703736,0.01816541
1703819,0.006934583
1704314,0.018290997
1704537,0.005381942
1704593,0.011935145
1704662,0.013493687
1704672,0.0037111044
1704900,0.0027556121
1705000,0.005896479
1705199,0.033781648
1705413,0.017630637
1705453,0.0020580888
1705468,0.0052516162
1705616,0.002958268
1705657,0.010671258
1705673,0.005311519
1705802,0.008067429
1705860,0.0135576725
1706101,0.21273556
1706384,0.027290374
1706572,0.023071319
1706624,0.036485106
1706905,0.02850908
1706913,0.019867182
1706923,0.013802171
1706951,0.008734494
1707010,0.041856647
1707307,0.016758293
1707470,0.018756479
1707619,0.020381957
1707651,0.0020429194
1707896,0.0069974363
1707931,0.022401422
1707977,0.006010413
1708252,0.015951872
1708516,0.0074467063
1708527,0.021928191
1708545,0.15802523
1708584,0.0021433234
1708755,0.026269764
1708865,0.014812589
1709032,0.020610988
1709088,0.028325766
1709208,0.0034044385
1709260,0.03254956
1709311,0.010491848
1709318,0.001701653
1709344,0.07995567
1709376,0.024538547
1710004,0.015127808
1710016,0.006587118
1710091,0.019678473
1710278,0.030800074
1710310,0.012931615
1710425,0.02344507
1710555,0.032718748
1710743,0.027632177
1711153,0.004847467
1711211,0.015013546
1711247,0.10139969
1711434,0.009837151
1711505,0.016887933
1711560,0.0079039335
1711769,0.0026693642
1711787,0.0282363
1711912,0.010508597
1712048,0.008631706
1712229,0.040275216
1712748,0.018281072
1712806,0.015962303
1712928,0.01520893
1712970,0.013348877
1713036,0.013190448
1713219,0.002004683
1713385,0.011316001
1713878,0.0068437457
1713963,0.17050105
1714054,0.008357555
1714132,0.014312625
1714514,0.03865227
1714767,0.02199006
1714874,0.024570554
1715090,0.017722487
1715096,0.009778857
1715123,0.010375619
1715339,0.013261437
1715390,0.012321234
1715423,0.030363232
1715472,0.02139932
1715590,0.014986366
1715933,0.021858186
1716114,0.02101776
1716186,0.04224333
1716360,0.039750844
1716548,0.015257239
1716627,0.024651974
1716946,0.0010892451
1717124,0.0056707263
1717520,0.0055389404
1717585,0.006789297
1717689,0.025695175
1718049,0.03486219
1718209,0.0016873181
1718238,0.021705985
1718350,0.022112548
1718425,0.012896299
1718525,0.004360795
1718688,0.011212587
1718693,0.013386399
1718834,0.03916654
1718845,0.023146242
1718941,0.018327296
1719139,0.035434723
1719350,0.0035455525
1719493,0.006361544
1719525,0.0006890595
1719571,0.00941968
1719576,0.02273646
1719609,0.0016048849
1719732,0.012276202
1719783,0.007898927
1719805,0.01722145
1719820,0.002908945
1719826,0.012004346
1720016,0.0067082047
1720113,0.017600298
1720148,0.07895896
1720276,0.0308021
1720343,0.0144608915
1720654,0.013615549
1720690,0.018953085
1720843,0.011383235
1720936,0.07037732
1721196,0.015127003
1721343,0.0086431205
1721445,0.021554172
1721459,0.08475518
1721555,0.14616749
1721720,0.015749693
1721824,0.01097241
1721916,0.03367594
1721986,0.017448664
1722178,0.025075614
1722349,0.0057355464
1722371,0.03395629
1722455,0.013783306
1722489,0.010040551
1722566,0.01898402
1722625,0.012851447
1722785,0.020833433
1722909,0.02305621
1723055,0.039980173
1723137,0.022383839
1723153,0.050663054
1723368,0.030498892
1723398,0.009765059
1723479,0.009889215
1723637,0.011886448
1723649,0.012134373
1723961,0.03738016
1724058,0.17898887
1724087,0.036410123
1724235,0.016278118
1724308,0.03146118
1724379,0.005384177
1724388,0.015720755
1724469,0.0110400915
1724520,0.06255704
1724525,0.009481937
1724673,0.020390332
1724792,0.12637034
1725005,0.025452435
1725012,0.0092615485
1725150,0.015867084
1725349,0.009137124
1725657,0.009957343
1725691,0.01853475
1725834,0.014276981
1725898,0.020865977
1725907,0.03423512
1725912,0.0027966797
1725961,0.009761572
1725962,0.06334403
1726028,0.025512338
1726190,0.011359274
1726306,0.012301922
1726612,0.01218459
1727347,0.09780958
1727372,0.0026004314
1727505,0.0439786
1727911,0.007068157
1728021,0.010608256
1728243,0.022875339
1728325,0.006031543
1728342,0.00073069334
1728405,0.011797637
1728431,0.013728917
1728626,0.11006084
1728943,0.034701258
1729095,0.014189482
1729134,0.019620478
1729219,0.030477375
1729479,0.030384332
1729705,0.3469419
1729881,0.017424166
1729920,0.027018785
1730046,0.011367619
1730059,0.02038008
1730179,0.002242148
1730634,0.020072103
1730717,0.0069450736
1730754,0.009861857
1730786,0.008944511
1730806,0.03246197
1730868,0.004824698
1731028,0.028447002
1731172,0.0020557046
1731188,0.022010207
1731201,0.02019918
1731429,0.021407902
1731526,0.06537822
1731597,0.013825744
1731824,0.27324754
1731900,0.010935098
1732268,0.024178982
1732282,0.0097313225
1732325,0.019767463
1732434,0.0061795413
1732448,0.0074734986
1732935,0.03915429
1732938,0.017329723
1732981,0.024793059
1733015,0.010680795
1733038,0.011905998
1733040,0.040406972
1733133,0.019313514
1733185,0.0038264692
1733219,0.0095149875
1733295,0.023032218
1733481,0.027132273
1733585,0.012355208
1733682,0.017891347
1733796,0.011901796
1733846,0.007935703
1733861,0.011683255
1733966,0.019817233
1734138,0.003486663
1734164,0.008917123
1734170,0.043213546
1734180,0.014231533
1734502,0.03294784
1734673,0.0148432255
1734774,0.024821639
1734937,0.014281303
1735253,0.0042693317
1735345,0.015073866
1735746,0.010290325
1736097,0.012937337
1736250,0.028445065
1736331,0.011123478
1736441,0.008303285
1736496,0.023451358
1736635,0.0043017864
1736737,0.007125765
1736765,0.01141727
1736781,0.025360942
1736880,0.0053474605
1736960,0.017177463
1736978,0.006088227
1737030,0.0072760284
1737176,0.005911261
1737431,0.030388802
1737581,0.015724242
1737646,0.0025320053
1737805,0.025596261
1737822,0.018491477
1737858,0.016487569
1738195,0.014916897
1738566,0.014881611
1738596,0.015187889
1738695,0.00783357
1738848,0.02726388
1738889,0.017418802
1738945,0.008367538
1739163,0.0059990883
1739299,0.004791856
1739335,0.03629917
1739377,0.024747968
1739432,0.015598744
1739654,0.069419175
1739846,0.015958846
1739908,0.029648155
1739911,0.03268519
1739960,0.00876233
1740279,0.009329259
1740678,0.024195999
1740722,0.017383575
1740731,0.0135499835
1740908,0.020950288
1740912,0.029833943
1740931,0.008953273
1741109,0.060619414
1741130,0.077245206
1741225,0.008495539
1741327,0.013662338
1741384,0.009024441
1741515,0.02814725
1741797,0.0046295226
1741833,0.03185311
1741907,0.03658387
1741960,0.030835003
1741991,0.019808471
1742026,0.0059589744
1742242,0.015209258
1742369,0.0077264607
1742384,0.0060204268
1742603,0.0026693642
1742626,0.11080819
1742697,0.00065499544
1742702,0.023528695
1742744,0.026111513
1742838,0.026754767
1742887,0.022371888
1743144,0.013724387
1743252,0.012244195
1743301,0.005602032
1743396,0.004529923
1743423,0.0131750405
1743431,0.07674116
1743489,0.018444449
1743644,0.014167517
1743768,0.022278577
1743895,0.0072544217
1744153,0.014944226
1744931,0.018924534
1745033,0.0034177303
1745379,0.015717685
1746021,0.026552051
1746075,0.014191836
1746091,0.0040652156
1746146,0.016452134
1746180,0.008853972
1746181,0.06809586
1746239,0.002110809
1746264,0.012135178
1746314,0.0045748353
1746510,0.0060348213
1746579,0.17764768
1746720,0.030848384
1746811,0.032327265
1747151,0.01966229
1747340,0.013614386
1747363,0.0015569925
1747369,0.01958239
1747561,0.017955333
1747946,0.011952192
1747965,0.0389598
1748132,0.15702492
1748246,0.009087771
1748343,0.0038416684
1748358,0.013120085
1748404,0.014216483
1748609,0.023846865
1748675,0.25610775
1748695,0.008261889
1748779,0.011255592
1748828,0.015058786
1749169,0.023375869
1749178,0.018153489
1749251,0.024746299
1749396,0.012726337
1749401,0.0068467855
1749605,0.007593572
1749610,0.012131035
1749655,0.037788212
1749656,0.012361288
1749703,0.025264561
1749907,0.025422394
1749932,0.01425311
1750240,0.008453697
1750291,0.09576815
1750508,0.014561743
1750757,0.023792237
1751180,0.026691496
1751306,0.017081589
1751376,0.019954354
1751411,0.035422027
1751512,0.015915662
1751732,0.01123172
1752135,0.03539291
1752219,0.011051416
1752422,0.0077773333
1752653,0.030481994
1752742,0.021424264
1752753,0.020398289
1752776,0.013397485
1752943,0.032827824
1752978,0.0024715364
1753021,0.010432243
1753069,0.014351398
1753108,0.014348865
1753350,0.041829497
1753647,0.035978884
1753779,0.017806143
1753780,0.10720429
1753953,0.033450603
1753977,0.0029102862
1754014,0.014587522
1754195,0.009166658
1754333,0.014548928
1754501,0.044010013
1754755,0.0032677054
1754777,0.01065281
1754991,0.019891173
1755006,0.029917777
1755044,0.0060655475
1755167,0.013375074
1755267,0.050344348
1755273,0.020355701
1755301,0.016947418
1755349,0.010060847
1755387,0.010676205
1755523,0.024216473
1755564,0.009376854
1755583,0.006330788
1755757,0.008467555
1755766,0.011175245
1755814,0.001839608
1755816,0.023436606
1755828,0.058880866
1755908,0.0063124895
1756026,0.03212756
1756122,0.0049687624
1756283,0.014950335
1756340,0.007945836
1756412,0.031672716
1756596,0.009094238
1756606,0.0056563914
1756639,0.013777405
1756735,0.012823164
1756969,0.018945158
1757297,0.009879231
1757728,0.0322074
1757735,0.002411455
1757829,0.023834497
1757832,0.09563926
1757839,0.016230345
1757937,0.011235654
1758141,0.017812788
1758202,0.009386867
1758337,0.013577014
1758525,0.001940161
1758551,0.012212813
1758584,0.011058867
1758592,0.010865033
1758803,0.02566725
1758934,0.026997328
1758978,0.13631904
1759052,0.014968723
1759084,0.0072079003
1759089,0.015950918
1759101,0.004876256
1759119,0.010777622
1759158,0.0069265366
1759180,0.016761005
1759429,0.004699707
1759528,0.02285561
1759729,0.019156069
1759840,0.009182066
1759938,0.06563419
1759991,0.02227953
1760270,0.016036004
1760271,0.0023450851
1760330,0.01136446
1760501,0.020136297
1760842,0.014490277
1761094,0.00073853135
1761102,0.017940849
1761126,0.009382695
1761183,0.0068808496
1761287,0.021768242
1761403,0.02405399
1761541,0.012563229
1762004,0.011786729
1762317,0.007993132
1762446,0.01507622
1762472,0.0036997497
1762619,0.027111888
1762729,0.026041627
1762798,0.008161277
1762809,0.024477482
1762845,0.031431794
1762986,0.0006406903
1763171,0.0091407
1763398,0.01634115
1763565,0.027680308
1763643,0.008357644
1764008,0.017716855
1764185,0.022403777
1764454,0.04225883
1764663,0.014352262
1765136,0.26111192
1765615,0.020936847
1765655,0.01790455
1765707,0.035968035
1765947,0.0069226623
1766070,0.0050602853
1766219,0.020183712
1766494,0.01663518
1766857,0.017251015
1767262,0.013457924
1767600,0.040221125
1767772,0.03666836
1767923,0.005979657
1768570,0.019667417
1769088,0.002079308
1769144,0.014779687
1769152,0.035791904
1769211,0.024652213
1769227,0.026659876
1769323,0.004757941
1769336,0.04049486
1769467,0.007387489
1769482,0.007680744
1769747,0.021216571
1769814,0.012073815
1770062,0.0010627508
1770071,0.0058938265
1770362,0.019038588
1770507,0.07935703
1770753,0.021815151
1770938,0.103253156
1770941,0.02614823
1771088,0.035256594
1771146,0.028815478
1771310,0.026959568
1771376,0.04263726
1771751,0.013961196
1771816,0.009655774
1772261,0.013140589
1772541,0.009391725
1772799,0.0102182925
